www-data,/var/www,cloudflare,173.216.23.65,"BF0Q=1; IDSs=1; TY1N=1; 1uC8=1; tEJH=1; jod5=1; SvhD=1; r8CF=1; W8hX=1; HxxI=1; 9ZTq=1; HX8G=1; 6lMF=1; FQT7=1; J6gx=1; wEn4=1; IQca=1; LlRk=1; bJ8h=1; 0pPp=1; 4rmh=1; qBoC=1; ZSf2=1; bzlb=1; nK6r=1; xAjv=1; ab0o=1; l0Jd=1; FYIC=1; pYWu=1; LBs5=1; I3Up=1; 2Ggm=1; fg3C=1; HyMF=1; 0NXu=1; 9aBJ=1; wfF4=1; __cfduid=dd30758eb4f1e11abd4ff3309222ee3281585852291; HNE5=1; EhUs=1; __ile=TVU5dEx5czJPV0pEYkd0d2QzRXliMnRYTXl0SFEwNUlVaXRwU1hOd1UwRmlZbVJMWVdvek1qVTBWell3YWpKRWVFVjBURTh3S3l0RFVsbERSbXRCZFE9PQ%3D%3D","en-US,en;q=0.9",https://www.bettermentrevisio.com/second.php,cors,same-origin,https://www.bettermentrevisio.com,"application/x-www-form-urlencoded; charset=UTF-8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36",XMLHttpRequest,empty,*/*,"{""scheme"":""https""}",https,185,580586801c848522-EWR,173.216.23.65,US,gzip,Keep-Alive,www.bettermentrevisio.com,200,bettermentrevisio.com,443,159.89.48.141,50974,108.162.219.208,nginx/1.14.0,CGI/1.1,on,https,HTTP/1.1,/var/www/CleanAd,/e/index.php,/e/,/e/index.php,185,"application/x-www-form-urlencoded; charset=UTF-8",POST,,/var/www/CleanAd/e/index.php,,RESPONDER,/e/index.php,1586281139.2482,1586281139,https://paradisepurchase.com/?a=215390&oc=10718&c=18438&s1=https%3A%2F%2Fwww.sushiaiofallon.com%2F&s2=649067072550594&s3=Purchase&s4=USD#,108.162.219.22,"Tue, 07 Apr 2020 20:42:57 +0000"
#,108.162.219.22,"Tue, 07 Apr 2020 20:44:37 +0000"
"Page Closed",162.158.63.208,"Tue, 07 Apr 2020 21:14:26 +0000"
"Page Closed",162.158.63.208,"Tue, 07 Apr 2020 21:14:28 +0000"
"Page Closed",162.158.63.208,"Tue, 07 Apr 2020 21:14:32 +0000"
#,162.158.63.208,"Tue, 07 Apr 2020 21:14:33 +0000"
#,162.158.63.208,"Tue, 07 Apr 2020 21:14:39 +0000"
#,162.158.63.208,"Tue, 07 Apr 2020 21:14:53 +0000"
"Page Closed",173.245.52.157,"Wed, 08 Apr 2020 17:26:09 +0000"
"Page Closed",173.245.52.157,"Wed, 08 Apr 2020 17:26:10 +0000"
#,173.245.52.157,"Wed, 08 Apr 2020 17:26:12 +0000"
#,173.245.52.157,"Wed, 08 Apr 2020 17:26:22 +0000"
#,173.245.52.157,"Wed, 08 Apr 2020 17:26:46 +0000"
#,173.245.52.157,"Wed, 08 Apr 2020 17:27:59 +0000"
#,173.245.52.157,"Wed, 08 Apr 2020 17:28:26 +0000"
"Page Closed",173.245.52.73,"Thu, 09 Apr 2020 05:45:35 +0000"
"Page Closed",108.162.219.102,"Thu, 09 Apr 2020 18:28:43 +0000"
"Page Closed",162.158.62.63,"Thu, 09 Apr 2020 20:32:08 +0000"
"Page Closed",162.158.62.63,"Thu, 09 Apr 2020 20:32:13 +0000"
#,162.158.62.63,"Thu, 09 Apr 2020 20:32:15 +0000"
"Page Closed",162.158.62.63,"Thu, 09 Apr 2020 20:32:58 +0000"
#,162.158.62.63,"Thu, 09 Apr 2020 20:33:00 +0000"
"Page Closed",162.158.62.63,"Thu, 09 Apr 2020 20:36:38 +0000"
"Page Closed",162.158.62.63,"Thu, 09 Apr 2020 20:36:46 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/06_070d2368-a83e-4e20-b7e7-53089c55206f_1024x1024@2x.jpg?v=1576551183,162.158.62.63,"Thu, 09 Apr 2020 20:36:53 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/10_853d2f15-7ff3-49bd-8dc5-00f810c15f07_1024x1024@2x.jpg?v=1576551183,162.158.62.63,"Thu, 09 Apr 2020 20:37:01 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/8_0dfcb1a8-aaad-4817-83c2-dc0fe219a9c1_1024x1024@2x.jpg?v=1576551183,162.158.62.63,"Thu, 09 Apr 2020 20:37:08 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/4_bd911290-2c4f-4214-b46b-71ade3863cc6_1024x1024@2x.jpg?v=1576551183,162.158.62.63,"Thu, 09 Apr 2020 20:37:14 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/3_12138e21-7a02-41c2-9d81-32c9ad00a010_1024x1024@2x.jpg?v=1576551182,162.158.62.63,"Thu, 09 Apr 2020 20:37:20 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/2_13d1784f-ab4a-4570-b25d-29959a4d7061_1024x1024@2x.jpg?v=1576551182,162.158.62.63,"Thu, 09 Apr 2020 20:37:25 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/6_48ac5a79-5661-4987-a41d-d85d3b246132_1024x1024@2x.jpg?v=1576551183,162.158.62.63,"Thu, 09 Apr 2020 20:37:34 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/5_4bb52c62-e145-4373-9314-c53e85da779a_1024x1024@2x.jpg?v=1576551183,162.158.62.63,"Thu, 09 Apr 2020 20:37:42 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/1_2a204364-a651-4812-b8eb-587c4027a842_1024x1024@2x.jpg?v=1576551182,162.158.62.63,"Thu, 09 Apr 2020 20:37:47 +0000"
"Page Closed",162.158.62.63,"Thu, 09 Apr 2020 20:40:01 +0000"
#,162.158.62.63,"Thu, 09 Apr 2020 20:40:29 +0000"
"Page Closed",162.158.62.63,"Thu, 09 Apr 2020 20:41:39 +0000"
"Page Closed",162.158.62.63,"Thu, 09 Apr 2020 20:41:53 +0000"
"Page Closed",162.158.62.63,"Thu, 09 Apr 2020 20:41:57 +0000"
"Page Closed",162.158.62.63,"Thu, 09 Apr 2020 20:42:01 +0000"
"Page Closed",162.158.62.63,"Thu, 09 Apr 2020 20:42:39 +0000"
"Page Closed",162.158.62.63,"Thu, 09 Apr 2020 20:42:55 +0000"
"Page Closed",162.158.63.232,"Thu, 09 Apr 2020 20:43:09 +0000"
#,162.158.62.63,"Thu, 09 Apr 2020 20:43:12 +0000"
"Page Closed",162.158.62.63,"Thu, 09 Apr 2020 20:44:25 +0000"
/pages/privacy/,162.158.62.63,"Thu, 09 Apr 2020 20:44:28 +0000"
#,162.158.62.63,"Thu, 09 Apr 2020 20:44:42 +0000"
#,162.158.62.63,"Thu, 09 Apr 2020 20:45:10 +0000"
https://paradisepurchase.com/?a=215390&oc=10718&c=18438&s1=https%3A%2F%2Fwww.sushiaiofallon.com%2F&s2=649067072550594&s3=Purchase&s4=USD,162.158.62.63,"Thu, 09 Apr 2020 20:45:33 +0000"
#,162.158.62.63,"Thu, 09 Apr 2020 20:45:44 +0000"
"Page Closed",162.158.62.63,"Thu, 09 Apr 2020 20:46:08 +0000"
https://paradisepurchase.com/?a=215390&oc=10718&c=18438&s1=https%3A%2F%2Fwww.sushiaiofallon.com%2F&s2=649067072550594&s3=Purchase&s4=USD,162.158.62.63,"Thu, 09 Apr 2020 20:46:35 +0000"
https://paradisepurchase.com/?a=215390&oc=10718&c=18438&s1=https%3A%2F%2Fwww.sushiaiofallon.com%2F&s2=649067072550594&s3=Purchase&s4=USD,162.158.62.63,"Thu, 09 Apr 2020 20:47:28 +0000"
https://paradisepurchase.com/?a=215390&oc=10718&c=18438&s1=https%3A%2F%2Fwww.sushiaiofallon.com%2F&s2=649067072550594&s3=Purchase&s4=USD,162.158.62.63,"Thu, 09 Apr 2020 20:47:52 +0000"
#,162.158.62.63,"Thu, 09 Apr 2020 20:49:03 +0000"
https://paradisepurchase.com/?a=215390&oc=10718&c=18438&s1=https%3A%2F%2Fwww.sushiaiofallon.com%2F&s2=649067072550594&s3=Purchase&s4=USD,162.158.62.63,"Thu, 09 Apr 2020 20:49:28 +0000"
#,162.158.62.63,"Thu, 09 Apr 2020 20:49:36 +0000"
"Page Closed",162.158.62.63,"Thu, 09 Apr 2020 20:50:00 +0000"
"Page Closed",162.158.62.63,"Thu, 09 Apr 2020 20:50:49 +0000"
https://examences-chounded.icu/click/1?cep=OqRr8VBAkEEv1kgfwBFFWBJynTCAYoYZLniu-w5ecMArj2UYW_TKO5-pbTU_VmrndDbvn0OqC-c7xcrNCc6smx69E322bZ3DkxUwIGM9izIkur3IWZB9GMXo73Rc5vaoqvzhdjZl_FParI1uNrdMB2ZrBnAi5lkU5F39ahdb0uwU_6idq6xk95wm091qD5GPd6kmyo3G21P_SBZdqc9k2Ey7w4a_NR8DZGhdEOAIw9gUebCavCnDEEDTzcTPiL_hN-POFM3kP7iASJ1z8cifQjqEpULRN0bFNIKisFV6mSQsfZfhPRaEV8Bb0604M4_2urAiISr5tcu_NA0v4s1W1dnk1__zWRZS3dLceKxOFgM,162.158.62.63,"Thu, 09 Apr 2020 20:50:53 +0000"
"Page Closed",162.158.62.63,"Thu, 09 Apr 2020 20:57:19 +0000"
#,162.158.62.63,"Thu, 09 Apr 2020 20:57:23 +0000"
"Page Closed",162.158.63.60,"Thu, 09 Apr 2020 21:03:55 +0000"
"Page Closed",162.158.63.14,"Thu, 09 Apr 2020 21:03:57 +0000"
"Page Closed",162.158.187.91,"Thu, 09 Apr 2020 21:03:58 +0000"
"Page Closed",108.162.219.64,"Thu, 09 Apr 2020 21:07:04 +0000"
https://examences-chounded.icu/click/1?cep=XNP5yTbkjVCx60KuizHz3qzZXACmGvddLeow-SltRw73E684usLmRRXFpFgDLLpuG4PDZHAg5qSFR7s_0WH_qJJbS2jIsS3q282eREgUvLhv3sZYG05xMnvMACQsMtfBNJlGUm_Js2K41ZMOiAglb5rdUtA7FQyo1rCBsh6IaxOxg-1-rTN5nBZRorxAScUvJ3Fz7sGNZyq7VmxBBuo1okq3WKdU0GWPISLF9B4Vr0j6ivQ3lARjvcs4xRdiKrWEIxfAnKvia29HO-sL6Qhf7NdWWtK-1wCwAikrwzxR-pPHR8cTxRmLzl3oWYedbmZqf5eEdamYH4ooN-mgSRvTLD7HpUTTD5aOzyyJREWtybU,108.162.219.64,"Thu, 09 Apr 2020 21:07:13 +0000"
https://examences-chounded.icu/click/1?cep=ZeFcFccCMCtF34D58p_KPuDa2IqyFcR5erQrVpRntbH2tWfuxuXwgG21cBVg2QF9G7hB4ee8xPeQ7REhcfu-Qx0_H9J_wVhK6Bo7b_6GSybrPaY3xVWB8YdMFoY_O_HCcxqzlHIpPTN0rmr8BBswFr6cjwpKb2brHdol7c7St2eNUjg6i9E5o4oRWOmx1Cp2JphbjfOZZr0Y_79lj6H6xfzB6a6sdHaAb-FOSYm_EGqfNyV0ATE_O4hsLmdKVzEo_G5GbcOsLq87VBJacad-NGqLXwUdmFiQTveIewsn2Zo6Uwc5TEpLaehqqWx755DSzT3PkdeBRb3xF9tzZJQzi5T0o08uSFnCMxp6bBUvg_U,162.158.63.28,"Fri, 10 Apr 2020 06:08:27 +0000"
